2303,935,185,117
2329,958,170,112
2352,980,180,119
2377,996,177,117
2400,996,160,117
2425,991,134,119
2448,955,112,129
2468,930,91,119
2489,899,71,124
2483,887,76,142
2486,881,73,134
2494,892,66,122
2489,881,71,145
2504,894,56,127
2504,904,56,122
2511,914,48,101
2494,922,66,119
2471,930,89,137
2453,947,106,132
2430,945,129,129
2410,942,150,129
2377,935,183,132
2347,932,177,129
2314,935,188,124
2258,937,188,122
2222,942,175,119
2182,955,175,112
2146,963,180,117
2121,973,183,119
2091,978,193,122
2065,996,185,119
2055,1008,175,112
2042,1018,177,117
2032,1013,183,117
2045,1016,167,109
2037,998,177,117
2047,988,175,119
2047,978,177,114
2060,965,180,112
2070,970,175,117
2075,983,177,119
2080,1003,167,112
2065,1011,180,114
2078,1021,170,114
2068,1021,175,122
2075,1023,167,117
2073,1023,175,119
2080,1013,162,114
2078,1001,167,114
2068,980,180,124
2065,973,183,117
2070,975,170,106
2060,973,175,112
2055,983,183,122
2050,1008,175,124
2042,1029,175,119
2045,1056,180,106
2050,1051,175,117
2047,1046,185,114
2047,1036,170,117
2040,1018,175,114
2027,1006,177,117
2014,993,172,112
1997,985,177,114
1971,988,172,112
1969,1003,162,104
1941,1031,175,104
1918,1049,180,106
1903,1072,177,104
1870,1074,190,109
1852,1077,172,106
1827,1064,185,122
1807,1041,180,122
1786,1034,180,109
1771,1013,183,117
1751,1011,185,104
1738,988,188,114
1723,975,188,119
1715,975,183,114
1682,978,193,119
1665,993,190,109
1654,996,177,109
1647,993,183,117
1611,1018,172,119
1594,1034,170,112
1563,1031,185,109
1538,1031,193,106
1518,1031,185,109
1495,1013,180,109
1464,1001,185,106
1449,983,188,112
1431,968,180,109
1406,947,185,112
1393,950,177,104
1378,950,177,106
1373,970,177,99
1365,978,188,109
1363,993,180,101
1355,986,183,114
1358,983,180,119
1358,985,175,109
1345,975,185,104
1353,968,183,112
1348,960,185,106
1353,960,183,106
1353,958,188,104
1363,950,183,109
1363,952,193,106
1373,958,185,104
1368,960,195,112
1365,960,183,109
1365,973,190,109
1360,958,188,119
1360,955,190,109
1370,952,170,104
1365,942,188,117
1358,937,198,112
1355,932,193,109
1343,922,190,112
1338,904,198,122
1332,894,200,122
1327,892,195,114
1325,899,188,117
1312,909,180,112
1300,920,188,122
1279,940,185,112
1274,952,180,117
1261,960,177,117
1239,960,190,119
1221,952,185,114
1213,930,185,119
1203,915,198,122
1196,909,180,124
1183,917,183,117
1173,930,175,117
1155,947,188,117
1137,978,188,112
1125,991,188,114
1107,996,190,114
1102,991,185,112
1079,973,195,114
1074,937,188,122
1069,922,175,106
1054,905,185,119
1046,907,185,112
1038,920,183,109
1031,940,188,106
1018,960,195,114
1008,978,195,119
995,993,203,124
995,1013,190,117
995,1023,188,117
985,1016,198,119
995,1001,188,112
985,980,198,117
993,970,188,114
993,960,200,114
1000,950,185,114
988,942,200,106
990,925,188,106
985,920,195,106
985,922,198,112
993,937,190,112
993,980,198,104
1003,1021,193,109
1008,1054,198,112
1018,1087,188,101
1026,1100,193,114
1041,1102,193,99
1061,1069,183,112
1074,1026,188,114
1084,988,190,114
1107,958,180,101
1120,925,177,109
1132,920,167,96
1137,912,183,104
1150,914,172,101
1170,930,167,101
1175,955,165,104
1181,973,175,112
1175,1003,177,106
1173,1026,188,109
1175,1039,188,112
1175,1044,177,106
1191,1026,165,112
1185,988,175,112
1185,947,177,114
1196,912,175,119
1196,876,167,117
1198,876,165,117
1213,884,152,99
1198,887,183,112
1203,922,175,96
1216,930,155,109
1213,952,157,104
1196,958,183,106
1201,958,177,114
1203,960,170,109
1203,958,183,112
1203,945,188,119
1216,932,185,117
1226,925,175,114
1241,925,183,106
1254,917,183,117
1274,920,180,112
1292,937,188,112
1304,942,195,101
1327,947,188,106
1358,932,177,109
1373,927,185,112
1388,920,188,106
1398,917,185,106
1406,925,180,109
1403,937,180,106
1396,955,185,106
1401,985,167,101
1383,1008,185,114
1376,1034,177,101
1376,1034,165,104
1360,1026,170,99
1348,991,167,101
1325,947,172,106
1310,897,170,112
1294,869,175,112
1284,838,165,119
1269,836,170,114
1251,864,175,106
1246,884,172,114
1239,912,177,114
1249,930,177,127
1259,947,180,129
1282,970,170,112
1305,980,175,124
1325,983,175,114
1345,973,177,114
1370,958,175,114
1398,937,175,119
1421,922,175,112
1454,894,177,122
1485,897,185,117
1518,907,188,117
1543,925,180,114
1556,932,183,119
1566,945,195,124
1573,952,193,119
1583,973,188,119
1596,978,185,119
1604,988,193,117
1616,1021,190,109
1632,1013,190,122
1644,1023,188,117
1667,1011,177,114
1670,980,185,122
1682,950,175,117
1685,917,175,117
1687,887,172,114
1698,874,170,117
1703,881,175,119
1723,892,162,117
1723,922,170,112
1736,942,167,122
1741,973,167,117
1746,1001,162,117
1748,1031,175,109
1758,1034,165,112
1771,1023,162,117
1769,996,175,117
1774,973,172,114
1776,942,177,134
1789,930,170,119
1801,927,167,114
1804,922,177,109
1827,914,170,114
1847,914,167,114
1855,922,170,116
1857,930,180,112
1870,942,175,114
1883,950,165,117
1888,965,170,117
1895,996,170,109
1910,1018,170,106
1921,1016,172,114
1936,1011,172,112
1954,1001,167,106
1961,985,175,106
1981,952,177,114
1997,930,180,124
2020,912,170,122
2035,912,175,117
2047,904,175,124
2052,927,175,127
2068,968,170,114
2070,1006,183,112
2088,1036,170,106
2103,1046,180,119
2118,1061,160,114
2121,1059,177,119
2129,1064,175,119
2131,1059,183,122
2144,1054,177,112
2156,1031,175,114
2169,1008,183,112
2189,985,170,114
2200,955,177,117
2202,937,183,114
2197,927,190,112
2194,927,188,114
2187,930,188,101
2177,937,193,117
2161,952,200,114
2154,980,200,122
2134,1013,210,119
2098,1046,226,122
2065,1044,231,122
2042,1026,231,124
2012,991,243,119
1992,970,241,106
1967,945,246,117
1936,932,264,106
1900,907,286,112
1878,899,289,109
1852,907,309,117
1829,927,327,119
1824,947,327,122
1817,991,332,114
1804,1023,335,119
1789,1056,340,127
1769,1097,363,117
1746,1107,368,114
1715,1087,390,134
1690,1064,403,122
1672,1021,403,127
1647,973,411,119
1621,932,428,134
1601,907,439,127
1578,892,459,129
1573,914,456,129
1556,947,464,132
1545,991,466,137
1520,1041,479,137
1495,1084,479,122
1477,1105,484,127
1441,1097,494,129
1416,1064,502,145
1383,1013,489,137
1368,958,489,142
1330,927,502,137
1297,892,505,145
1269,879,499,142
1231,871,499,142
1196,879,497,139
1152,899,494,137
1122,904,487,137
1102,904,479,142
1071,904,484,145
1046,909,474,132
1021,892,474,155
998,884,459,155
978,881,456,147
957,864,444,145
945,849,428,147
927,838,418,150
896,836,418,147
876,838,393,139
841,831,388,152
798,828,375,155
757,833,355,147
683,821,342,155
623,826,335,139
575,808,335,152
511,790,304,150
455,762,286,145
387,717,269,152
318,684,254,142
235,641,248,145
141,600,228,139
90,592,195,134
32,580,175,150
1,590,133,150
1,623,64,150
1,636,62,180
1,641,54,170
1,658,82,152
1,653,80,155
1,648,82,162
4,600,66,152
1,582,69,124
1,549,64,122
1,504,36,142
1,529,80,114
1,529,123,124
4,527,200,147
4,534,264,155
4,537,340,157
14,539,413,170
65,544,449,175
146,547,461,185
237,575,469,183
321,590,489,198
450,633,502,193
547,651,510,195
635,653,517,203
724,661,525,190
800,651,532,183
869,641,545,185
945,638,543,190
1011,658,543,175
1066,681,575,175
1132,689,565,180
1196,719,568,170
1254,750,570,175
1327,757,555,180
1386,788,563,172
1454,803,560,200
1543,823,545,193
1642,854,543,190
1728,856,532,190
1814,861,532,198
1916,859,517,195
2014,851,507,180
2108,823,452,198
2202,813,358,177
2301,790,260,185
2425,742,135,172
2167,537,390,152
2101,552,416,142
2063,572,411,129
2007,590,434,129
1954,620,449,132
1900,643,459,142
1837,651,479,142
1786,653,492,150
1743,653,489,139
1703,636,497,142
1677,618,505,142
1639,577,522,145
1616,537,525,139
1601,483,527,152
1573,451,540,152
1550,435,548,150
1540,435,535,152
1528,463,527,152
1518,514,535,152
1518,577,520,147
1515,636,532,157
1518,694,537,160
1533,760,525,152
1553,770,505,150
1553,760,515,152
1571,719,505,162
1589,658,505,157
1601,610,492,155
1619,547,482,162
1639,509,469,157
1675,471,454,162
1682,476,451,165
1708,506,426,155
1725,539,411,175
1733,595,403,165
1738,648,375,160
1728,676,368,160
1723,701,347,157
1712,727,355,155
1710,727,317,150
1700,717,309,145
1703,704,286,139
1692,676,276,152
1687,651,264,150
1682,623,236,139
1665,565,231,145
1644,509,210,155
1634,471,198,157
1609,461,188,152
1586,478,193,147
1568,504,205,147
1548,547,213,134
1523,595,221,142
1497,648,228,134
1449,704,259,145
1419,729,266,152
1388,727,279,155
1355,719,299,150
1327,691,314,147
1305,656,325,155
1279,595,350,157
1246,532,375,152
1221,461,390,150
1188,412,416,142
1168,369,426,157
1158,364,431,157
1152,390,436,150
1135,418,451,152
1122,473,459,155
1107,544,466,152
1089,643,469,157
1084,701,474,162
1071,734,482,162
1069,750,479,155
1071,727,477,162
1076,676,474,167
1097,623,466,160
1097,554,479,165
1127,471,474,170
1150,448,466,165
1183,430,449,170
1208,445,461,165
1256,478,439,167
1300,527,434,170
1332,592,436,167
1378,658,418,160
1424,719,411,165
1462,752,393,162
1502,765,373,152
1535,734,378,160
1581,684,357,165
1624,633,347,160
1665,582,337,160
1715,542,325,162
1776,524,314,152
1827,524,299,160
1888,529,279,170
1931,552,274,160
1984,575,266,165
2027,598,261,160
2070,615,254,170
2106,620,243,170
2146,633,233,155
2159,631,236,165
2177,636,233,162
2192,628,228,160
2212,628,218,152
2215,628,226,150
2222,623,231,147
2230,618,221,150
2238,603,200,157
2220,608,203,145
2205,590,198,152
2184,585,190,142
2164,575,193,139
2144,557,195,139
2134,554,190,137
2123,544,190,137
2101,532,198,139
2083,532,205,142
2068,532,198,147
2063,532,198,142
2037,534,205,139
2020,539,208,139
1992,562,213,124
1966,570,215,129
1931,582,228,132
1918,587,233,137
1885,582,241,134
1862,575,261,145
1840,562,266,150
1829,560,261,132
1799,549,266,134
1796,554,261,117
1784,567,271,114
1771,570,284,129
1774,577,276,129
1784,582,274,132
1789,595,269,129
1794,603,284,129
1807,598,281,132
1829,587,279,127
1837,585,286,124
1857,587,279,119
1872,590,281,129
1888,605,274,129
1905,628,271,129
1923,661,271,119
1949,684,264,122
1966,699,266,132
1989,724,266,129
2007,740,264,129
2030,745,261,122
2047,734,256,122
2065,734,256,119
2093,714,246,137
2108,696,254,139
2146,679,248,124
2174,651,256,129
2207,623,259,134
2238,600,251,122
2271,567,241,117
2296,529,243,134
2321,516,233,119
2334,494,226,129
2359,483,200,134
2382,511,177,127
2382,527,177,137
2392,557,167,127
2392,598,167,122
2387,641,172,114
2382,671,177,122
2377,684,183,127
2362,699,198,119
2344,707,215,119
2334,691,226,114
2314,653,228,124
2293,620,223,106
2268,565,221,104
2222,516,233,106
2194,471,223,119
2154,451,228,109
2106,440,226,109
2065,448,223,106
2030,461,226,117
1987,476,215,127
1941,516,205,104
1885,547,215,101
1834,565,210,96
1776,580,215,99
1715,603,205,99
1657,615,213,104
1606,628,221,106
1561,648,218,112
1528,651,213,114
1480,663,226,114
1454,656,210,114
1419,638,226,119
1396,610,221,114
1386,577,213,117
1358,557,228,114
1358,549,213,122
1338,552,228,109
1340,567,218,106
1330,598,218,106
1332,636,208,101
1320,663,213,114
1322,694,213,109
1335,699,208,112
1345,709,210,109
1365,709,210,106
1391,701,205,106
1411,701,208,106
1439,699,205,106
1472,701,203,104
1500,704,193,104
1520,701,195,112
1540,707,190,106
1561,714,190,101
1581,686,180,114
1591,669,180,106
1604,648,177,101
1609,610,183,112
1619,598,177,101
1624,575,170,106
1619,560,172,109
1616,552,172,114
1616,557,170,104
1609,570,175,106
1604,570,167,104
1599,587,167,101
1591,608,167,96
1591,631,160,99
1583,653,162,94
1581,658,165,101
1578,663,160,99
1566,674,170,96
1550,658,175,104
1540,633,170,96
1538,598,165,101
1528,560,165,94
1525,521,155,91
1505,489,170,94
1495,471,165,89
1482,461,157,91
1452,451,167,106
1424,466,160,106
1391,494,175,101
1383,524,157,104
1370,542,157,106
1343,575,167,109
1330,605,165,101
1310,628,165,94
1279,648,175,94
1246,646,172,96
1213,623,175,101
1198,605,165,91
1155,557,175,94
1125,519,172,94
1092,501,170,89
1059,504,180,91
1028,519,180,99
990,562,172,101
952,613,183,94
932,656,172,94
912,691,167,91
889,714,167,96
861,729,175,91
841,729,177,94
815,719,177,94
795,696,175,99
772,694,185,91
762,686,183,94
754,689,180,91
744,694,177,91
747,699,172,99
747,707,167,101
739,714,180,96
754,709,167,94
760,699,180,94
780,694,172,96
800,684,172,106
818,699,175,101
843,709,180,101
879,740,167,99
909,783,165,96
940,833,172,96
980,859,162,109
1013,869,167,101
1046,859,167,106
1087,831,165,106
1117,811,175,94
1152,770,167,104
1180,745,167,101
1216,719,170,96
1241,724,172,96
1269,742,170,91
1305,765,160,99
1327,798,162,104
1348,831,162,104
1368,856,165,101
1388,866,162,104
1414,849,165,94
1436,813,162,109
1454,770,155,106
1469,742,162,96
1477,694,165,109
1487,658,152,106
1487,618,162,104
1487,590,165,112
1490,582,160,104
1492,595,162,101
1500,620,165,101
1502,643,155,99
1492,669,160,99
1492,676,155,101
1477,681,150,96
1459,684,150,91
1416,656,162,99
1396,641,160,104
1370,641,160,101
1355,653,150,96
1327,671,152,96
1292,691,160,101
1272,709,150,96
1244,717,152,99
1203,722,155,101
1183,717,150,104
1152,712,155,94
1125,689,160,99
1097,681,170,96
1081,671,157,101
1056,676,160,94
1038,689,147,96
1023,701,147,94
1013,717,155,96
1003,745,152,86
1000,755,160,84
993,757,155,91
993,765,157,91
1003,772,155,91
1003,780,160,101
1005,800,162,91
1013,808,160,101
1023,818,152,96
1036,818,155,91
1041,813,147,94
1028,795,150,96
1021,783,152,89
1005,770,150,91
972,778,165,94
957,800,150,86
924,828,162,89
901,849,157,89
884,869,157,84
876,874,152,94
871,869,160,104
876,871,150,99
889,869,152,91
904,854,157,94
937,818,155,104
962,790,162,109
995,778,167,101
1033,757,165,112
1066,755,160,109
1102,772,162,106
1112,798,170,96
1130,818,162,101
1137,836,160,104
1145,849,162,101
1160,838,157,114
1170,831,162,112
1168,811,157,114
1173,780,162,114
1158,770,180,124
1163,778,177,122
1137,793,185,129
1130,831,188,122
1125,846,188,137
1122,874,193,132
1125,897,180,129
1107,902,195,132
1097,899,205,134
1092,897,200,129
1087,887,195,132
1084,876,198,134
1071,866,208,137
1059,856,210,139
1051,859,208,134
1033,859,198,142
1008,866,221,145
1000,876,213,139
990,884,210,139
985,897,208,134
972,902,218,137
985,907,203,132
985,912,226,137
1008,914,215,139
1028,925,210,137
1051,927,215,137
1076,927,215,132
1102,920,218,127
1135,904,218,147
1168,899,221,145
1196,902,226,139
1236,897,213,137
1251,892,223,139
1261,894,223,145
1272,912,223,134
1284,930,226,127
1297,925,221,137
1300,937,231,129
1307,932,238,132
1317,912,223,142
1310,902,236,147
1305,902,238,134
1300,892,241,142
1292,887,238,142
1284,897,243,137
1274,904,246,142
1269,914,251,147
1267,942,248,142
1264,945,256,157
1264,958,256,152
1274,958,246,155
1264,958,256,147
1254,930,264,155
1254,907,259,157
1241,887,269,157
1236,846,271,167
1239,843,264,150
1229,831,266,152
1226,836,266,157
1223,851,269,152
1218,866,269,147
1221,887,269,142
1206,889,281,155
1206,894,274,147
1203,889,281,145
1196,874,292,139
1206,836,284,152
1206,805,286,152
1208,780,281,147
1208,745,286,152
1216,709,292,157
1234,666,279,157
1231,633,294,155
1244,600,302,150
1259,552,304,162
1274,537,302,150
1289,509,309,170
1297,519,317,172
1312,549,317,165
1322,580,330,172
1340,610,330,170
1345,623,337,175
1353,628,337,167
1370,618,342,167
1383,582,347,172
1398,544,345,177
1416,529,340,167
1426,524,355,172
1439,539,352,175
1454,582,355,165
1467,608,357,170
1480,643,370,160
1507,656,357,165
1523,669,368,160
1543,663,365,152
1563,643,370,152
1576,610,378,162
1591,585,373,155
1606,547,370,165
1609,534,385,170
1616,539,383,165
1621,570,390,165
1621,600,390,175
1601,666,395,175
1581,704,401,177
1561,727,403,180
1525,722,416,193
1505,717,416,180
1469,684,418,183
1431,636,431,185
1398,587,428,185
1340,524,436,193
1302,509,434,180
1256,491,439,180
1223,476,436,180
1180,486,444,177
1160,501,436,172
1125,519,454,177
1107,554,451,175
1081,592,444,172
1066,638,439,167
1054,653,446,172
1043,671,451,170
1049,656,446,172
1043,628,461,175
1056,600,456,172
1069,544,456,180
1079,486,459,183
1087,445,464,193
1092,415,472,208
1092,415,469,210
1076,410,477,228
1066,468,477,195
1049,509,487,193
1036,527,499,215
1021,590,482,203
1013,625,482,198
995,641,487,203
985,658,492,200
975,658,487,200
970,636,487,215
970,623,482,203
952,623,489,185
934,600,487,185
922,582,492,185
919,572,487,185
914,549,489,193
917,521,492,198
922,506,492,200
927,491,489,200
927,491,489,200
932,478,492,221
924,509,505,210
929,539,502,210
927,554,510,218
924,582,507,213
929,595,510,221
927,608,512,218
927,610,512,221
932,608,512,221
937,610,512,215
945,608,515,221
945,615,507,205
952,603,499,218
942,585,517,226
945,587,512,210
942,572,515,213
942,544,505,213
934,524,517,213
937,506,505,208
942,481,510,221
945,468,520,226
960,463,512,213
970,453,517,223
985,451,520,231
988,461,527,226
1000,458,520,236
995,466,532,233
1005,466,525,243
1011,466,525,246
1013,453,527,256
1021,461,532,246
1033,445,537,256
1049,435,532,261
1064,458,530,241
1071,476,532,226
1087,478,527,228
1081,473,532,238
1087,483,530,236
1081,476,527,233
1084,463,522,228
1066,415,527,231
1046,374,535,233
1036,336,532,233
1026,311,530,233
1013,293,537,243
1003,293,537,248
995,331,540,243
983,364,543,259
965,440,548,269
960,504,540,274
955,570,540,276
955,628,543,271
955,666,543,269
962,684,545,266
962,676,550,266
978,661,537,261
975,623,545,254
990,572,543,261
1003,519,540,259
1013,468,545,261
1023,428,537,251
1043,397,535,243
1056,359,530,256
1064,347,535,259
1079,359,530,259
1092,385,537,264
1097,412,537,274
1099,448,540,276
1112,476,535,286
1125,509,537,274
1135,506,537,292
1155,514,527,281
1147,504,548,286
1155,486,543,294
1168,481,530,289
1165,463,537,286
1170,448,537,281
1183,440,535,274
1185,412,532,281
1203,402,522,276
1213,397,517,269
1221,382,510,289
1226,402,510,274
1234,423,505,274
1246,440,494,284
1251,468,494,279
1251,481,502,292
1249,491,510,297
1264,499,499,294
1272,491,502,299
1284,483,494,297
1289,471,497,304
1297,476,497,297
1310,476,489,299
1315,481,489,304
1322,496,484,304
1338,504,472,307
1338,511,469,309
1340,511,464,314
1343,514,454,294
1343,499,444,304
1335,481,436,294
1330,463,436,286
1320,438,423,281
1302,410,421,281
1289,405,416,281
1277,405,408,271
1267,405,406,281
1261,418,390,276
1249,423,390,286
1236,453,395,274
1226,458,393,292
1213,483,388,292
1198,491,395,294
1196,496,378,289
1188,494,375,286
1178,494,378,281
1165,478,383,281
1147,468,390,274
1147,440,388,284
1142,433,393,274
1135,420,393,276
1130,433,401,261
1127,440,395,254
1120,443,398,256
1107,451,393,256
1089,466,398,261
1081,501,388,243
1049,527,393,248
1033,557,365,233
1011,567,337,236
990,577,335,228
967,582,330,215
947,565,337,231
932,557,314,215
917,519,314,228
896,478,317,210
894,443,307,218
881,410,312,215
869,374,312,226
853,367,317,203
843,364,317,203
825,362,322,203
815,367,319,213
805,392,299,215
777,418,309,218
775,443,307,218
772,466,294,223
765,501,297,210
765,529,302,210
765,554,294,203
775,570,284,193
765,567,304,195
772,562,292,190
775,534,281,193
760,506,284,193
757,491,279,183



